10000,10,100,38,1.86932,-O3
10000,10,100,39,1.87833,-O3
10000,10,100,40,1.88484,-O3
10000,10,100,41,1.88249,-O3
10000,10,100,42,1.87668,-O3
10000,10,100,43,1.87516,-O3
10000,10,100,44,1.88439,-O3
10000,10,100,45,1.88264,-O3
10000,10,100,46,1.88389,-O3
10000,10,100,47,1.88172,-O3
10000,10,100,48,1.87674,-O3
10000,10,100,49,1.87415,-O3
10000,16,100,0,1.99782,-O3
10000,16,100,1,1.99224,-O3
10000,16,100,2,1.9921,-O3
10000,16,100,3,1.98897,-O3
10000,16,100,4,1.99382,-O3
10000,16,100,5,1.99386,-O3
10000,16,100,6,1.98563,-O3
10000,16,100,7,1.98745,-O3
10000,16,100,8,1.99397,-O3
10000,16,100,9,1.99129,-O3
10000,16,100,10,1.98796,-O3
10000,16,100,11,1.98891,-O3
10000,16,100,12,1.99126,-O3
10000,16,100,13,1.98739,-O3
10000,16,100,14,1.9885,-O3
10000,16,100,15,1.99483,-O3
10000,16,100,16,1.98596,-O3
10000,16,100,17,1.98325,-O3
10000,16,100,18,1.98777,-O3
10000,16,100,19,1.98888,-O3
10000,16,100,20,1.98863,-O3
10000,16,100,21,1.98623,-O3
10000,16,100,22,1.98778,-O3
10000,16,100,23,1.98248,-O3
10000,16,100,24,1.98887,-O3
10000,16,100,25,1.98701,-O3
10000,16,100,26,1.98926,-O3
10000,16,100,27,1.98726,-O3
10000,16,100,28,1.99123,-O3
10000,16,100,29,1.98298,-O3
10000,16,100,30,1.99276,-O3
10000,16,100,31,1.99177,-O3
10000,16,100,32,1.98678,-O3
10000,16,100,33,1.98731,-O3
10000,16,100,34,1.98716,-O3
10000,16,100,35,1.98278,-O3
10000,16,100,36,1.98769,-O3
10000,16,100,37,1.98906,-O3
10000,16,100,38,1.98847,-O3
10000,16,100,39,1.98593,-O3
10000,16,100,40,1.99063,-O3
10000,16,100,41,1.9841,-O3
10000,16,100,42,1.98896,-O3
10000,16,100,43,1.98867,-O3
10000,16,100,44,1.98735,-O3
10000,16,100,45,1.98562,-O3
10000,16,100,46,1.98583,-O3
10000,16,100,47,1.98817,-O3
10000,16,100,48,1.9886,-O3
10000,16,100,49,1.99352,-O3
10000,32,100,0,2.01977,-O3
10000,32,100,1,1.98216,-O3
10000,32,100,2,2.02394,-O3
10000,32,100,3,2.00455,-O3
10000,32,100,4,1.98161,-O3
10000,32,100,5,1.97631,-O3
10000,32,100,6,1.97325,-O3
10000,32,100,7,1.97488,-O3
10000,32,100,8,1.97282,-O3
10000,32,100,9,1.97706,-O3
10000,32,100,10,1.9757,-O3
10000,32,100,11,1.97863,-O3
10000,32,100,12,1.97267,-O3
10000,32,100,13,1.97421,-O3
10000,32,100,14,1.97511,-O3
10000,32,100,15,1.97186,-O3
10000,32,100,16,1.96824,-O3
10000,32,100,17,1.96518,-O3
10000,32,100,18,1.96653,-O3
10000,32,100,19,2.01276,-O3
10000,32,100,20,1.96417,-O3
10000,32,100,21,1.96055,-O3
10000,32,100,22,1.96048,-O3
10000,32,100,23,1.96608,-O3
10000,32,100,24,1.96465,-O3
10000,32,100,25,1.97267,-O3
10000,32,100,26,1.96338,-O3
10000,32,100,27,1.95995,-O3
10000,32,100,28,1.96538,-O3
10000,32,100,29,1.96534,-O3
10000,32,100,30,1.96515,-O3
10000,32,100,31,1.96399,-O3
10000,32,100,32,1.96263,-O3
10000,32,100,33,1.9634,-O3
10000,32,100,34,1.96162,-O3
10000,32,100,35,1.96396,-O3
10000,32,100,36,1.963,-O3
10000,32,100,37,1.96479,-O3
10000,32,100,38,1.96603,-O3
10000,32,100,39,1.9629,-O3
10000,32,100,40,1.96387,-O3
10000,32,100,41,1.96188,-O3
10000,32,100,42,1.96355,-O3
10000,32,100,43,1.96543,-O3
10000,32,100,44,1.96806,-O3
10000,32,100,45,1.96333,-O3
10000,32,100,46,1.95871,-O3
10000,32,100,47,1.96203,-O3
10000,32,100,48,1.95913,-O3
10000,32,100,49,1.96488,-O3
10000,64,100,0,2.01123,-O3
10000,64,100,1,1.99508,-O3
10000,64,100,2,2.0173,-O3
10000,64,100,3,2.04278,-O3
10000,64,100,4,2.03357,-O3
10000,64,100,5,2.03253,-O3
10000,64,100,6,2.01196,-O3
10000,64,100,7,1.99147,-O3
10000,64,100,8,2.0032,-O3
10000,64,100,9,2.03174,-O3
10000,64,100,10,2.00624,-O3
10000,64,100,11,2.00815,-O3
10000,64,100,12,1.98518,-O3
